807,Konstantina Skovola,2022-05-23 10:48:09-05,b6a974e7f3c7439c1ef423ea64431ce2a907e068,Add schedule_interval to policies,Add a parameter `schedule_interval` to retention and compression policies to allow users to define the schedule interval. Fall back to previous default if no value is specified.  Fixes #3806
808,Sven Klemm,2022-05-31 04:56:43-05,96202a99bdf19f1b459c29d3e12ab42ecf9bc6a5,Adjust code to PG15 pg_database changes,PG15 changes the type of collate and ctype from name to text.  https://github.com/postgres/postgres/commit/54637508
809,Sven Klemm,2022-06-01 22:55:33-05,1ef515eb7a5ca0c00f78c552ba9f7c20b67423a5,Add shmem_request_hook,This patch consolidates all shared memory requests in a shmem_request_hook. While there are no strict requirements when to request shared memory for PG < 15 in PG 15 it has to happen in the shmem_request_hook otherwise the request will be blocked.  https://github.com/postgres/postgres/commit/4f2400cb
810,Konstantina Skovola,2022-05-27 07:39:31-05,f059e00fad24f7438bb4a275b42e56522bebf8a3,Create composite index on segmentby columns,"Previously we created one index per segmentby column, of the form `(col, _ts_meta_sequence_num)`. Compressed data is ordered by segmentby, then by orderby within the segments and lastly by the sequence number of the batch. So if segmentby columns are missing from the index, that index cannot be used to produce ordered output, requiring an extra sort step.  A composite index containing all segmentby columns removes the additional sort step and gives better plans.  Fixes #4314"
811,Erik Nordström,2022-05-30 09:08:45-05,8f9975d7be856df984763ed837e6b17b36768b4d,Fix crash during insert into distributed hypertable,"For certain inserts on a distributed hypertable, e.g., involving CTEs and upserts, plans can be generated that weren't properly handled by the DataNodeCopy and DataNodeDispatch execution nodes. In particular, the nodes expect ChunkDispatch as a child node, but PostgreSQL can sometimes insert a Result node above ChunkDispatch, causing the crash.  Further, behavioral changes in PG14 also caused the DataNodeCopy node to sometimes wrongly believe a RETURNING clause was present. The check for returning clauses has been updated to fix this issue.  Fixes #4339"
812,Erik Nordström,2022-06-01 10:17:50-05,65b0dda97b11224e79f3aa7580b714337718308c,Fix CI coredump handling,The CI task for getting coredumps after crashes of a 32-bit build didn't handle a variable correctly. Fix to avoid errors.
813,Sven Klemm,2022-05-31 02:19:11-05,cae1f16367ca734b7eca32f7add2f19cc957d537,Use our implementation of find_em_expr_for_rel for PG15+,PG13 added an implementation of find_em_expr_for_rel to postgres core code. Which is removed again in PG15. This patch adjusts our macros to deal with the removal in PG15.  https://github.com/postgres/postgres/commit/f3dd9fe1
814,Konstantina Skovola,2022-05-26 06:39:13-05,f28131cff5b23ede1a316b5d81452918bc815fd9,Don't ask for orderby column if default already set,"When enabling compression on a hypertable, the orderby option can be omitted, which will set the default value of ""time DESC"". However previously, when executing the same command twice not setting orderby, the second time we would get an error that orderby was previously set and must be specified. For example when executing `alter table set (timescaledb.compress, timescaledb.segmentby = '..')`  The reason for that error was that it's unclear if no orderby means leave as is, or if it means set the default value. But in the case where orderby is already set to the default value, there is no ambiguity and both cases are equivalent, so the default value can be reset without giving an error.  Fixes #4331"
815,Alexander Kuzmenkov,2022-06-01 07:26:29-05,ed948b17721a45301604433c1fd8572ed3fa1901,Don't force clang-tidy on,"If the compiler is gcc, clang-tidy might not recognize some of its flags and error out. It will be enabled by default if the compiler is clang."
816,Mats Kindahl,2022-05-24 03:47:57-05,533e849c574934eb8f00e254a6467376391622bb,Pass parameters to workers as a struct,"Non-functional change.  Parameters to workers were passed in as a serialized string, which then needs to be serialized and deserialized using dedicated functions.  This commit refactors code to pass parameters to workers as a struct, which is then just copied into the `bgw_extra` field of `BackgroundWorker`. The struct contains simple values and can therefore be copied using memcpy(3c)."
817,Alexander Kuzmenkov,2022-05-06 06:14:48-05,5c0110cbbf644ec79b2d2b0249eb3e112c081c4b,Mark partialize_agg as parallel safe,"Postgres knows whether a given aggregate is parallel-safe, and creates parallel aggregation plans based on that. The `partialize_agg` is a wrapper we use to perform partial aggregation on data nodes. It is a pure function that produces serialized aggregation state as a result. Being pure, it doesn't influence parallel safety. This means we don't need to mark it parallel-unsafe to artificially disable the parallel plans for partial aggregation. They will be chosen as usual based on the parallel-safety of the underlying aggregate function."
818,Jan Nidzwetzki,2022-05-31 03:33:38-05,1d0670e703862b284c241ab797404f851b25b5df,Fix flaky copy test by generating fixed test data,The copy test is flaky because some test data is generated dynamically based on the current date. This patch changes the data generation to a time series with fixed dates.
819,Sven Klemm,2022-05-28 06:40:10-05,1fbe2eb36f3ff4b12023549b76c8c3df0b8a79b9,Support intervals with month component when constifying now(),"When dealing with Intervals with month component timezone changes can result in multiple day differences in the outcome of these calculations due to different month lengths. When dealing with months we add a 7 day safety buffer. For all these calculations it is fine if we exclude less chunks than strictly required for the operation, additional exclusion with exact values will happen in the executor. But under no circumstances must we exclude too much cause there would be no way for the executor to get those chunks back."
820,Sven Klemm,2022-05-29 08:08:55-05,2715b5564a3be4bb9c3fdb29f81a5c3fb3c0aae6,Replace pg_atoi with pg_strtoint16/32,"PG 15 removes pg_atoi, so this patch changes all callers to use pg_strtoint16/32.  https://github.com/postgres/postgres/commit/73508475"
821,Sven Klemm,2022-05-26 06:34:40-05,12574dc8ecda70d60a3ee0cf4a8489aa23bccb8f,Support intervals with day component when constifying now(),The initial patch to use now() expressions during planner hypertable expansion only supported intervals with no day or month component. This patch adds support for intervals with day component.  If the interval has a day component then the calculation needs to take into account daylight saving time switches and thereby a day would not always be exactly 24 hours. We mitigate this by adding a safety buffer to account for these dst switches when dealing with intervals with day component. These calculations will be repeated with exact values during execution. Since dst switches seem to range between -1 and 2 hours we set the safety buffer to 4 hours.  This patch also refactors the tests since the previous tests made it hard to tell the feature was working after the constified values have been removed from the plans.
822,Alexander Kuzmenkov,2022-05-13 07:49:00-05,a6b5f9002cf4f3894aa8cbced7f862a73784cada,More clear clang-tidy options,Enable a closed list of checks and treat everything as errors.
826,Sven Klemm,2022-05-25 13:16:46-05,7aec25d69e45292569fbe27364c2f68d269d416e,Adjust coccinelle and shellcheck CI config,"Currently coccinelle and shellcheck get run an additional time for every merged commit to master. This patch adjusts the config so they are only run on pull request or on push to prerelease_test instead of push to any branch, similar to how all the other workflows are set up."
827,Joshua Lockerman,2022-04-11 11:45:01-05,c35e9bf611bf52459b1771ac66c0a71a4afe1ad0,Function telemetry,"This commit contains extends our telemetry system with function call telemetry. It gathers function call-counts from all queries, and send back counts for those functions that are built in or from our related extensions."
828,Mats Kindahl,2022-05-25 06:39:16-05,34bf69544453f0a941f53aa5f2878426bfa5e353,Add initializer to auto variable,Compilers are not smart enough to check that `conn` is initialized inside the loop so not initializing it gives an error. Added an initializer to the auto variable to get rid of the error.
829,Sven Klemm,2022-05-25 03:59:33-05,f0556dc9026342152bf6c34a7d495d5e0b410ee3,Skip 001_extension test on PG13.2 in CI,The extension test uses the background_psql function which is not present in the 13.2 PostgresNode module. This function is only available in PG 13.5+.  https://github.com/postgres/postgres/commit/a9d0a540
830,Sven Klemm,2022-05-25 01:10:45-05,0b6a09f027c521dc543b2b3bd3394af593702659,Add support for SKIPS to provecheck,This patch adds support for skipping individual tests in a provecheck run similar to what we have for our regression checks.
831,Sven Klemm,2022-05-22 23:06:58-05,dcb7dcc5064a7f843d435482d5c0cf643e7f9021,Remove constified now() constraints from plan,Commit 35ea80ff added an optimization to enable expressions with now() to be used during plan-time chunk exclusion by constifying the now() expression. The added constified constraints were left in the plan even though they were only required during the hypertable explansion. This patch marks those constified constraints and removes them once they are no longer required.
832,Jan Nidzwetzki,2022-05-20 05:30:50-05,d249954be0407d358ef12590e9a92f2f9926269a,Improved buffer management in the copy operator,"The multi-buffer copy optimization creates a multi-insert buffer per ChunkInsertState. However, chunks can be closed. When ts_chunk_dispatch_get_chunk_insert_state is called for a closed chunk again, a new ChunkInsertState is returned. So far, also a new multi-insert buffer has been created. Therefore, multiple batch operations could be executed per chunk, which reduces the efficiency of the optimization.  This patch introduces an HTAB that maps from the chunk_id to the multi-insert buffer. Even when a chunk is closed, all tuples for a chunk are stored in the same buffer."
833,Sven Klemm,2022-05-24 03:42:19-05,cf9b6267941964fb134c1e2122b91c473a81f7e9,Post-Release 2.7.0,Adjust version.config and add 2.7.0 to update/downgrade test.
834,Sven Klemm,2022-05-18 05:09:10-05,0a682095632ed4c553703e6d27fc7bad6da71c59,Release 2.7.0,"This release adds major new features since the 2.6.1 release. We deem it moderate priority for upgrading.  This release includes these noteworthy features:  * Optimize continuous aggregate query performance and storage * The following query clauses and functions can now be used in a continuous   aggregate: FILTER, DISTINCT, ORDER BY as well as [Ordered-Set Aggregate](https://www.postgresql.org/docs/current/functions-aggregate.html#FUNCTIONS-ORDEREDSET-TABLE)   and [Hypothetical-Set Aggregate](https://www.postgresql.org/docs/current/functions-aggregate.html#FUNCTIONS-HYPOTHETICAL-TABLE) * Optimize now() query planning time * Improve COPY insert performance * Improve performance of UPDATE/DELETE on PG14 by excluding chunks  This release also includes several bug fixes.  If you are upgrading from a previous version and were using compression with a non-default collation on a segmentby-column you should recompress those hypertables.  **Features** * #4045 Custom origin's support in CAGGs * #4120 Add logging for retention policy * #4158 Allow ANALYZE command on a data node directly * #4169 Add support for chunk exclusion on DELETE to PG14 * #4209 Add support for chunk exclusion on UPDATE to PG14 * #4269 Continuous Aggregates finals form * #4301 Add support for bulk inserts in COPY operator * #4311 Support non-superuser move chunk operations * #4330 Add GUC ""bgw_launcher_poll_time"" * #4340 Enable now() usage in plan-time chunk exclusion  **Bugfixes** * #3899 Fix segfault in Continuous Aggregates * #4225 Fix TRUNCATE error as non-owner on hypertable * #4236 Fix potential wrong order of results for compressed hypertable with a non-default collation * #4249 Fix option ""timescaledb.create_group_indexes"" * #4251 Fix INSERT into compressed chunks with dropped columns * #4255 Fix option ""timescaledb.create_group_indexes"" * #4259 Fix logic bug in extension update script * #4269 Fix bad Continuous Aggregate view definition reported in #4233 * #4289 Support moving compressed chunks between data nodes * #4300 Fix refresh window cap for cagg refresh policy * #4315 Fix memory leak in scheduler * #4323 Remove printouts from signal handlers * #4342 Fix move chunk cleanup logic * #4349 Fix crashes in functions using AlterTableInternal * #4358 Fix crash and other issues in telemetry reporter  **Thanks** * @abrownsword for reporting a bug in the telemetry reporter and testing the fix * @jsoref for fixing various misspellings in code, comments and documentation * @yalon for reporting an error with ALTER TABLE RENAME on distributed hypertables * @zhuizhuhaomeng for reporting and fixing a memory leak in our scheduler"
835,Sven Klemm,2022-05-20 08:34:59-05,26da1b503547a63157e7d974be5b3cdba6e4ac4f,Show warning for caggs with numeric,Postgres changes the internal state format for numeric aggregates which we materialize in caggs in PG14. This will invalidate the affected columns when upgrading from PG13 to PG14. This patch adds a warning to the update script when we encounter this configuration.
836,Sven Klemm,2022-05-22 00:27:01-05,4f58132d37d6a60c3b087d5c34a787228cadbf11,Fix PG13.2 isolation tests,The deadlock_recompress_chunk isolation test uses syntax not supported by earlier versions of the isolation tester leading to a parse failure when processing that file on PG13.2. This patch skips that particular test on PG13.2.
837,Sven Klemm,2022-05-20 14:09:47-05,94ca9c66f420db92ba44384aa10361b39e235b86,Ignore telemetry isolation test on PG13.2,Commit 7b9d8673 added an isolation test for telemetry but did not add it to the ignore list for earlier postgres versions. PG14 changed the output format for isolation tests which got backported to PG12 and PG13 which makes the output of earlier PG12 and PG13 different from the latest one so we ignore isolation tests on those earlier versions.
838,Sven Klemm,2022-05-20 10:54:45-05,aa0b36d5bafd30934a7539aa02d5eebc767d6532,Skip telemetry test on PG12.0,With recent refactorings the telemetry test seems to trigger the same use-after-free bug that got triggered by tablespace test so we skip that test on PG12.0 as well.
839,Sven Klemm,2022-05-20 06:32:02-05,b845f9423b2cb2905d78b67a2f6671a169748b2e,Skip tablespace test on PG12.0,The tablespace test causes a segfault on PG12.0 due to an upstream bug in the event trigger handling.
840,Erik Nordström,2022-05-12 05:53:03-05,7b9d86735861b925def2bff34f58ea7dbc01038d,Fix crash and other issues in telemetry reporter,"Make the following changes to the telemetry reporter background worker:  - Add a read lock to the current relation that the reporter collects   stats for. This lock protects against concurrent deletion of the   relation, which could lead to errors that would prevent the reporter   from completing its report. - Set an active snapshot in the telemetry background process for use   when scanning a relation for stats collection.  - Reopen the scan iterator when collecting chunk compression stats for   a relation instead of keeping it open and restarting the scan. The   previous approach seems to cause crashes due to memory corruption of   the scan state. Unfortunately, the exact cause has not been   identified, but the change has been verified to work on a live   running instance (thanks to @abrownsword for the help with   reproducing the crash and testing fixes).  Fixes #4266"
841,Sven Klemm,2022-05-20 06:04:11-05,46c95c426c909bf0ffef68a86c1b3724aabcd576,Ignore pg_dump test on appveyor,On appveyor the pg_dump is flaky and seems to fail every other time. This patch makes appveyor ignore the result of that test.
842,Sven Klemm,2022-05-20 05:41:29-05,b7472c82ce907490e776d53c76c261db92f855ad,Remove dead code,Remove noop ternary operator in cagg_rebuild_view_definition. We return if finalized is true on line 2475 so the NIL would never be reached in the ternary operator. Found by coverity.
843,Sven Klemm,2022-05-19 13:53:59-05,8c5c7bb4ad6eff5a8c650447c5e7b625389ad40f,Filter out chunk ids in shared tests,Multinode queries use _timescaledb_internal.chunks_in to specify the chunks from which to select data. The chunk id in regresscheck-shared is not stable and may differ depending on execution order leading to flaky tests.
844,Sven Klemm,2022-05-19 07:21:53-05,eab4efa323c760e57e3748dfd89bbcf077ab00ac,Move metrics_dist1 out of shared_setup,The table metrics_dist1 was only used by a single test and therefore should not be part of shared_setup but instead be created in the test that actually uses it. This reduces executed time of regresscheck-shared when that test is not run.
845,Erik Nordström,2022-05-18 04:56:10-05,9b91665162df58e8fe40ca80ad269eed3fe328b2,Fix crashes in functions using AlterTableInternal,"A number of TimescaleDB functions internally call `AlterTableInternal` to modify tables or indexes. For instance, `compress_chunk` and `attach_tablespace` act as DDL commands to modify hypertables. However, crashes occur when these functions are called via `SELECT * INTO FROM <function_name>` or the equivalent `CREATE TABLE AS` statement. The crashes happen because these statements are considered process utility commands and therefore sets up an event trigger context for collecting commands. However, the event trigger context is not properly set up to record alter table statements in this code path, thus causing the crashes.  To prevent crashes, wrap `AlterTableInternal` with the event trigger functions to properly initialize the event trigger context."
846,Dmitry Simonenko,2022-05-19 07:52:12-05,54d6b41e65729ed28cb84f44cb390ba917a228f2,Fix move chunk cleanup logic,"Add a new stage ""complete"" in the ""chunk_copy_operation"" to indicate successful move/copy chunk operations. Make the ""cleanup_copy_chunk_operation"" procedure more robust and make it only delete chunk operation entries from the catalog without doing any other unwanted cleanup if called on successful operations."
847,Jan Nidzwetzki,2022-05-18 11:02:38-05,8375b9aa536a619a5ac2644e0dae3c25880a4ead,Fix a crash in the copy multi-buffer optimization,"This patch solves a crash in the multi-buffer copy optimization, which was introduced in commit bbb2f414d2090efd2d8533b464584157860ce49a.  This patch handles closed chunks (e.g., caused by timescaledb.max_open_ chunks_per_insert) properly. The problem is addressed by:  1) Re-reading the ChunkInsertState before the data is stored, which    ensures that the underlying table is open.  2) A TSCopyMultiInsertBuffer is deleted after the data of the buffer    is flushed. So, operations like table_finish_bulk_insert are    executed and the associated chunk can properly be closed."
848,Sven Klemm,2022-05-19 01:03:50-05,43c8e51510b274a648f6919d183d44cfa6d7ce6d,Fix Var handling for Vars of different level in constify_now,This patch fixes the constify_now optimization to ignore Vars of different level. Previously this could potentially lead to an assertion failure cause the varno of that varno might be bigger than the number of entries in the rangetable. Found by sqlsmith.
849,Sven Klemm,2022-05-18 11:34:55-05,5193af739624224b8ef288ec2c71bf78ab08b6bd,Test attnum stays consistent in update,This patch adds a test for attnum consistency to our update scripts. When attnum between fresh install and updated install is different the updated installation will not be able to correctly process affected catalog tables.
850,Dmitry Simonenko,2022-05-18 10:45:10-05,f1575bb4c31c2ad3d35a361bcf9c991ee7a37911,Support moving compressed chunks between data nodes,This change allows to copy or move compressed chunks between data nodes by including compressed chunk into the chunk copy command stages.
851,Sven Klemm,2022-05-18 05:59:42-05,11c6813b1d56a0d896b430a98493d7b82c6152dd,Fix flaky regresscheck-shared,"While we do filter out chunk ids and hypertable ids from the test output, the output was still unstable when those ids switch between single and double digit as that changes the length of the query decorator in EXPLAIN output. This patch removes this decorator entirely from all shared test output."
852,Fabrízio de Royes Mello,2022-05-11 17:36:58-05,f266f5cf564fcc5509b91493a39eb201c6f5914a,Continuous Aggregates finals form,"Following work started by #4294 to improve performance of Continuous Aggregates by removing the re-aggregation in the user view.  This PR get rid of `partialize_agg` and `finalize_agg` aggregate functions and store the finalized aggregated (plain) data in the materialization hypertable.  Because we're not storing partials anymore and removed the re-aggregation, now is be possible to create indexes on aggregated columns in the materialization hypertable in order to improve the performance even more.  Also removed restrictions on types of aggregates users can perform with Continuous Aggregates: * aggregates with DISTINCT * aggregates with FILTER * aggregates with FILTER in HAVING clause * aggregates without combine function * ordered-set aggregates * hypothetical-set aggregates  By default new Continuous Aggregates will be created using this new format, but the previous version (with partials) will be supported.  Users can create the previous style by setting to `false` the storage paramater named `timescaledb.finalized` during the creation of the Continuous Aggregate.  Fixes #4233"
853,Nikhil Sontakke,2022-05-09 08:16:10-05,ddd02922c9607b4d81185f7c7e6af8d424ea0328,Support non-superuser move chunk operations,"The non-superuser needs to have REPLICATION privileges atleast. A new function ""subscription_cmd"" has been added to allow running subscription related commands on datanodes. This function implicitly upgrades to the bootstrapped superuser and then performs subscription creation/alteration/deletion commands. It only accepts subscriptions related commands and errors out otherwise."
854,Sven Klemm,2022-05-18 03:59:36-05,4988dac27349251591595622baa6180c662d59b2,Fix sqlsmith CI workflow,Commit 3b35da76 changed the setup script for regresscheck-shared to no longer be usable directly by the sqlsmith workflow. This patch set TEST_DBNAME at the top of the script so it is easier to use the script outside of regression check environment.
855,Sven Klemm,2022-05-17 21:14:51-05,747b532be6bfa3e93decdcb6f89c9432e5e58b48,Bump pg version in update test,"Bump PG versions to 12.11, 13.7 and 14.3 in update tests. The update test was skipped with the previous PG version bump because upstream docker images were not yet available which we rely on in the update test."
856,Sven Klemm,2022-05-18 00:26:03-05,d1ed09ce98d5f9a6a849e681536ebdc0ef168981,Fix build failure on PG12.0,Building against PG12.0 failed with test_utils.c:99:5: error: expected ‘;’ before ‘errmsg’ because the errmsg argument was not in parens.
857,Sven Klemm,2022-05-16 06:59:26-05,35ea80ffdffcdcf3c81af7881c509f33bbeb9924,Enable now() usage in plan-time chunk exclusion,"This implements an optimization to allow now() expression to be used during plan time chunk exclusions. Since now() is stable it would not normally be considered for plan time chunk exclusion. To enable this behaviour we convert `column > now()` expressions into `column > const AND column > now()`. Assuming that time always moves forward this is safe even for prepared statements. This optimization works for SELECT, UPDATE and DELETE. On hypertables with many chunks this can lead to a considerable speedup for certain queries.  The following expressions are supported: - column > now() - column >= now() - column > now() - Interval - column > now() + Interval - column >= now() - Interval - column >= now() + Interval  Interval must not have a day or month component as those depend on timezone settings.  Some microbenchmark to show the improvements, I did best of five for all of the queries.  -- hypertable with 1k chunks -- with optimization select * from metrics1k where time > now() - '5m'::interval; Time: 3.090 ms  -- without optimization select * from metrics1k where time > now() - '5m'::interval; Time: 145.640 ms  -- hypertable with 5k chunks -- with optimization select * from metrics5k where time > now() - '5m'::interval; Time: 4.317 ms  -- without optimization select * from metrics5k where time > now() - '5m'::interval; Time: 775.259 ms  -- hypertable with 10k chunks -- with optimization select * from metrics10k where time > now() - '5m'::interval; Time: 4.853 ms  -- without optimization select * from metrics10k where time > now() - '5m'::interval; Time: 1766.319 ms (00:01.766)  -- hypertable with 20k chunks -- with optimization select * from metrics20k where time > now() - '5m'::interval; Time: 6.141 ms  -- without optimization select * from metrics20k where time > now() - '5m'::interval; Time: 3321.968 ms (00:03.322)  Speedup with 1k chunks: 47x Speedup with 5k chunks: 179x Speedup with 10k chunks: 363x Speedup with 20k chunks: 540x"
858,Sven Klemm,2022-05-14 00:20:22-05,01c6125de66b142a4a7c676c10c04a182c5f8575,Reduce repetitions in workflows,Derive postgres major version from full version so we don't have to specify both in matrix.
862,Konstantina Skovola,2022-05-16 03:51:23-05,79d1d3cb3eec221bfe0fe52d9fd5a70c7369d45f,"Add GUC ""bgw_launcher_poll_time""",This GUC permits configuring the TIMEOUT parameter for the background worker launcher in the loader.  Fixes #4217
863,Fabrízio de Royes Mello,2022-05-16 09:47:08-05,047d6b175bac4839e90861d25fc25b1446b54bd2,"Revert ""Pushdown of gapfill to data nodes""",This reverts commit eaf3a38fe9553659e515fac72aaad86cf1a06d1e.
864,Fabrízio de Royes Mello,2022-05-16 09:39:53-05,4083e48a1cf62b99e0bc6e40e1ecd454ef5752ec,"Revert ""Add missing gitignore entry""",This reverts commit 57411719fb1f5e4d5863089bb4b840abea3bc3db.
865,Fabrízio de Royes Mello,2022-05-16 09:35:36-05,557023c3a7c5edf6e45c0f6003b75796fdab4b7a,"Revert ""Ignore flaky ""dist_gapfill_pushdown"" test""",This reverts commit cf83b3b9c2d899fa0156d5c94dc4848b7584e3c9.
866,Alexander Kuzmenkov,2022-05-11 11:15:32-05,3b35da7607072de2d7e8fa29eca80a6258bb6026,More tests for errors when fetching from data nodes,Add a special function that allows to inject these errors.
867,Jan Nidzwetzki,2022-05-16 01:06:43-05,08a3fca2879a962187ff16709ed6ffadb1d2c057,PostgreSQL license file reference added,This patch adds a reference to the PostgreSQL license file.
868,Sven Klemm,2022-05-15 09:29:31-05,16d4b3e0b2570622a546625c9a86b9b1752b91b8,Restructure planner code,This patch moves the apache licensed planner code into it's own subdirectory.
869,Alexander Kuzmenkov,2022-05-12 13:58:12-05,c6c64c4021bb475cb488e0c2043b0a8df40baf7b,Remove unused memory allocation in tuplefactory,"It's in a temporary context, so not a memory leak, but it's just not needed.  In passing, clean up the tuple factory error handling code, again."
870,Nikhil Sontakke,2022-05-05 08:27:35-05,92f7e5d36164c1fd955c8b9ef5ed5cd4837ae026,Support op_id in copy/nove chunk API,"Allow users to specify an explicit ""operation_id"" while carrying out a copy/move operation. If it's specified then that is used as the identifier for the copy/move operation. Otherwise, am implicit id as before gets created and used."
871,Mats Kindahl,2022-05-12 07:28:03-05,1d504d5153e757207dc57441fa93a96a0b2a4957,Remove printouts from signal handlers,"In #4199 existing calls of `ereport` were replaced with calls of `write_stderr` to eliminate the use of signal-unsafe calls, in particular calls to `malloc`. Unfortunately, `write_stderr` contains a call to `vfprintf`, which allocates memory as well, occationally causing servers that are shutting down to become unresponsive.  Since the existing signal handlers just called `die` after printing out a useful message, this commit fixes this by using `die` as a signal handler.  Fixes #4200"
872,Fabrízio de Royes Mello,2022-05-12 08:05:10-05,356dfa8eb1df807e20af7691d4c0dcb5312f3be5,Refactor upgrade/downgrade setup sql test scripts,The setup scripts for upgrade/downgrade tests of Continuous Aggregates has too many duplicated code for pre-2.0 tests. Refactor it a bit removing the duplicated code by using `\if \else \endif` psql meta-commands.  Also added a properly `round` function to all functions that returns `float8` in SQL scripts  because in rare cases it lead to flaky tests.  This is part of #4269.
874,Sven Klemm,2022-05-12 00:56:57-05,efce68ce0de1789b928306933495a9fe731d5c0a,Remove _PG_fini functions,_PG_fini is meant to be the hook to run code on module unload but this code is not working and has not been working for over 12 years because upstream does not support it.  https://github.com/postgres/postgres/commit/ab02d702ef08343fba30d90fdf7df5950063e8c9
875,Jan Nidzwetzki,2022-05-05 02:28:00-05,bbb2f414d2090efd2d8533b464584157860ce49a,Multi-buffer copy optimization backport,"This commit backports the Postgres multi-buffer / bulk insert optimization into the timescale copy operator. If the target chunk allows it (e.g., if no triggers are defined on the hypertable or the chunk is not compressed), the data is stored in in-memory buffers first and then flushed to the chunks in bulk operations.  Implements: #4080"
876,gayyappan,2022-04-06 10:57:33-05,5d56b1cdbcff50c868b067f156d6a7a77d7dda6f,Add api _timescaledb_internal.drop_chunk,Add an internal api to drop a single chunk. This function drops the storage and metadata associated with the chunk. Note that chunk dependencies are not affected. e.g. Continuous aggs are not updated when this chunk is dropped.
878,Alexander Kuzmenkov,2022-05-11 02:25:09-05,c73c5a74b9d40491958c069fd2d6f671845afadd,Avoid extra projection when scanning a compressed chunk,"We don't have to project the result of the underlying scan of DecompressChunk, because the latter can selectively decompress the resulting columns anyway. The projection slows down the things especially when we use JIT, when the projection has to be compiled for each chunk.  To avoid this unnecessary work, use the physical targetlist for compressed scan if we can. This commit rewrites the function that determines what we have to decompress, and makes it use the targetlist generated by the planner, instead of building it from scratch. Then we can give it the physical targetlist when possible."
879,Sven Klemm,2022-05-10 18:56:37-05,a0e25d9e2447abf17984dd12e5ca6ba04c68f475,Remove Ubuntu 21.04 from packages tests,Ubuntu 21.04 is EOL since january so we no longer need to support and test it.
880,gayyappan,2022-04-07 16:10:47-05,9f4dcea30135d1e36d1c452d631fc8b8743b3995,Add _timescaledb_internal.freeze_chunk API,"This is an internal function to freeze a chunk for PG14 and later.  This function sets a chunk status to frozen. Operations that modify the chunk data (like insert, update, delete) are not supported. Frozen chunks can be dropped.  Additionally, chunk status is cached as part of classify_relation."
881,Fabrízio de Royes Mello,2022-05-09 08:37:30-05,e81e32fe5c56c39b67f2b24942deed26c0552388,Telemetry Stats for CAggs finals form,Introduced by #4294 and #4269 PRs the default implementation of Continuous Aggregates get rid of `chunk_id` in the materialization hypertable and `partialize_agg`/`finalize_agg` aggregate functions.  A new counter named `num_caggs_finalized` was added to telemetry report in this PR to count the number of Continuos Aggregates created in this new format.
882,Sven Klemm,2022-05-08 23:41:22-05,bb241ffcd18b9f3c279e35a0873e0d91f82670c0,Add missing ignores for dist_gapfill_pushdown,The patch to ignore result of dist_gapfill_pushdown missed some places that overwrite installcheck_args.
883,Sven Klemm,2022-05-08 23:28:50-05,958489fedbae1905eacbde18e3ea6a2b55358921,Disable downgrade test for ubuntu jammy,ubuntu jammy only has 1 timescaledb version packaged at the moment so downgrade is not possible.
884,Fabrízio de Royes Mello,2022-04-29 14:03:36-05,1e8d37b54ebfed36ff117f208064f37c8916a0f3,Remove `chunk_id` from materialization hypertable,First step to remove the re-aggregation for Continuous Aggregates is to remove the `chunk_id` from the materialization hypertable.  Also added new metadata column named `finalized` to `continuous_cagg` catalog table in order to store information about the new following finalized version of Continuous Aggregates that will not need the partials anymore. This flag is important to maintain backward compatibility with previous Continuous Aggregate implementation that requires the `chunk_id` to refresh data properly.
908,Alexander Kuzmenkov,2022-04-21 05:27:26-05,eeb9d133170140540eb41ee8dfb54ebc769b7781,Avoid compiling extra projection when constifying the tableoid column,"If we didn't constify anything, no need to recompile the projection. It can be costly if we're using JIT."
885,Alexander Kuzmenkov,2022-04-25 09:53:16-05,6e26a1187a1a6c89156deb387ab425a8b10866bb,Use binary format in row-by-row fetcher,"The general idea is to have two types of fetcher: ""fast"" and ""general purpose"". We use the row-by-row fetcher as the ""fast"" one. This commit removes support of text protocol in this fetcher, because it's only needed for some niche types that don't have a binary serialization, and is also slower than binary one. Because the row-by-row fetcher now only understands binary protocol, we must check that the binary serialization is actually available for the participating data types. If not, we have to revert to using the cursor fetcher unless row-by-row was explicitly requested by the user. This happens at execution time, precisely, at creation of TupleFactory, because that's when we look up the conversion functions.  The rest of the commit is removing the text protocol support from row-by-row, plus EXPLAIN changes (we don't know the fetcher type at the planning stage anymore, so not showing it)."
887,Konstantina Skovola,2022-05-04 10:44:44-05,b48a727b77d306f8298479ca19b6810297faaaf7,Fix refresh window cap for cagg refresh,Fixes #4252
888,Sven Klemm,2022-05-04 07:19:58-05,e7076f3be1dbd228b8dafe75e1e90ada6c18b667,Remove unused function prototypes,Commit 01c724b9 added some prototypes to extension.h but did not add an implementation. This patch removes the unused prototypes.
889,Alexander Kuzmenkov,2022-05-02 10:52:55-05,9b5b86c490bf314b9a709a5e0cdbc9fe525ca444,Make the test remote_copy stable by adding ORDER BYs,Currently it depends on the (unspecified) order in which the original rows were inserted.
